# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186059178374861300e+00 2.268796682660031983e-01 1.577423464688620847e+01 -1.363872194157789153e-02 -1.292591778116441104e+00 2.725768093740523756e-01 5.546415073247050742e+00 5.017469764015915906e-02 2.102244399753512918e-02 8.400844458858882646e+00 1.890815462297520608e-02 1.391731850762848444e-01 2.574356598218610973e-02 1.391731850762848444e-01 -3.421676278320433084e+00 -3.697230094387835120e+00 2.074616110308617678e+01 5.869795498500147545e-05
1.186081228725887060e+00 2.263277399208199203e-01 1.484719421139540074e+01 -1.615808521365352801e-01 -1.213393742170590928e+00 2.404517808551204228e-01 5.791119993670474031e+00 4.581201106341541845e-02 1.763527583022637263e-02 6.389269207212645796e+00 1.571183505952090248e-02 1.519513430638014251e-01 2.661159353992641544e-02 1.519513430638014251e-01 -9.273939834374857583e+00 -3.557250992496663322e+00 2.074616110308617678e+01 1.940034054219034386e-07
1.186043560842088063e+00 2.433332027837353251e-01 1.489448517248342441e+01 -7.260571948257593666e-02 -1.230701033219700813e+00 3.221409715626124548e-01 5.945693375615557663e+00 4.770982552158977569e-02 2.376097792705896342e-02 5.878263372660414099e+00 2.249915020307238084e-02 1.418384005422845817e-01 2.648675991001646357e-02 1.418384005422845817e-01 -7.521529023242464973e+00 -3.459763657200763287e+00 2.074616110308617678e+01 1.233700982002509657e-06
1.186050579060324628e+00 2.558044552096683244e-01 1.371648839100209472e+01 -2.375732326681534445e-01 -1.150451828917446573e+00 4.879938864557139544e-01 5.318318321682365735e+00 4.924671775022525233e-02 3.005769761807522769e-02 1.679830981090634667e+00 1.859557625141869050e-02 1.425337329816018239e-01 2.599174962785697623e-02 1.425337329816018239e-01 -1.288065167186914550e+00 -3.812356218973777633e+00 2.074616110308617678e+01 4.418143955687585844e-04
1.186080307828219160e+00 2.418907717423532389e-01 1.415401524970553560e+01 -1.535534875149338063e-01 -1.164223322159201990e+00 4.963310703326810902e-01 5.596895270417989288e+00 3.700992719203939629e-02 3.982432990414314783e-02 5.642366259594961519e+00 1.974379639379894580e-02 1.389951240044669800e-01 2.686251123895540271e-02 1.389951240044669800e-01 -2.241222720117548306e+00 -3.659142908900873792e+00 2.074616110308617678e+01 1.985310739097234753e-04
1.186057902736131098e+00 2.547156571311240403e-01 1.611609117587833140e+01 -1.166559299755891982e-01 -1.332339276165760200e+00 7.100220618597870292e-02 5.612141720285961810e+00 5.256317469861940261e-02 3.071324199099119412e-02 5.162715598806424389e+00 1.912204478984651582e-02 1.420821886904560238e-01 2.541736271531282523e-02 1.420821886904560238e-01 -2.280005469335492307e+00 -3.642237338843821171e+00 2.074616110308617678e+01 1.942349390396609144e-04
1.186000468090447679e+00 2.377670141608804744e-01 1.446132871827570376e+01 -9.711628223610646593e-02 -1.190931675390473732e+00 4.262666067768299261e-01 5.606035829535346515e+00 4.183643834138180140e-02 2.122996378718809349e-02 7.277925863691208086e+00 2.116146923178584618e-02 1.409014145830396747e-01 2.662695117891437577e-02 1.409014145830396747e-01 -3.571231280307983980e+00 -3.656464257852823252e+00 2.074616110308617678e+01 5.264734038814230014e-05
1.186070987565351675e+00 2.640542117815735668e-01 1.590586215789991265e+01 -1.562770667196213825e-01 -1.314792611151154089e+00 3.779192899373590847e-02 5.243422115395374838e+00 5.711558843009890973e-02 2.926120043875886020e-02 6.039108706856916697e+00 1.985945393692512342e-02 1.441467885499109480e-01 2.602025089035896535e-02 1.441467885499109480e-01 -3.317753416211189688e+00 -3.850915826260972175e+00 2.074616110308617678e+01 5.584846372906573133e-05
1.186034965700289545e+00 2.090070530948977545e-01 1.436562691688113702e+01 -3.778522140970685950e-02 -1.168233158715315634e+00 6.032186315660349463e-01 5.398339736285410417e+00 3.039535845103866207e-02 3.263458975351330588e-02 4.424719344387206377e+00 1.884803860433072534e-02 1.350223880831540879e-01 2.608145323616661501e-02 1.350223880831540879e-01 -3.135534225391211294e+00 -3.793113406015672151e+00 2.074616110308617678e+01 7.099884640645542195e-05
1.186032769711750090e+00 2.035241139447132031e-01 1.638325830875886879e+01 2.421133641354174526e-01 -1.321529068753609426e+00 2.360123886851142050e-01 5.694970533727640394e+00 3.625465618082210351e-02 2.265889120591079581e-02 6.269430941675858016e+00 2.027547312143682459e-02 1.408538068244832020e-01 2.546726903241299314e-02 1.408538068244832020e-01 -1.674643861133063183e+00 -3.624457863524755741e+00 2.074616110308617678e+01 3.622047051580294381e-04
1.186049158953559557e+00 2.591310782531531243e-01 1.611018593711035862e+01 -1.160935650927975571e-01 -1.319873270417387223e+00 -2.576632272092554965e-02 5.798595169117114700e+00 4.586879854513936650e-02 3.643797031864429159e-02 6.759493243782346283e+00 2.008855079380706538e-02 1.476769196659586114e-01 2.625955201029862851e-02 1.476769196659586114e-01 -3.950232339839203632e-01 -3.532718319860362222e+00 2.074616110308617678e+01 1.427342648417967604e-03
1.185963618406123743e+00 2.255071893166485375e-01 1.540116110978876307e+01 -6.285339341667214863e-02 -1.249350634265224746e+00 2.904471777919928610e-01 5.383907519210803017e+00 2.407148512853808306e-02 4.077329434219004872e-02 4.028647334269538582e+00 1.789642994799590242e-02 1.422033347787706181e-01 2.683894089149675352e-02 1.422033347787706181e-01 -4.432890164168384217e+00 -3.792576756418263084e+00 2.074616110308617678e+01 1.941108587919413453e-05
1.186034362057409641e+00 2.068048630088399342e-01 1.439684502885404349e+01 1.064386087929436453e-02 -1.147677794278103125e+00 4.699111703437310883e-01 5.708433479881460215e+00 3.307245541985201487e-02 2.649644411486802575e-02 7.944374882053563347e+00 2.054430250212491843e-02 1.441589264099918111e-01 2.740310310197452762e-02 1.441589264099918111e-01 -3.510638376953352235e+00 -3.615070218494710108e+00 2.074616110308617678e+01 5.830003333101100709e-05
1.186020052922364121e+00 2.556534585898733170e-01 1.524973288267188920e+01 -1.500807003893140923e-01 -1.284086602698072621e+00 2.316747878137421224e-01 5.703474810062741263e+00 4.721491583922379776e-02 3.165571638728396919e-02 3.805546029001990238e+00 2.022856874409971473e-02 1.409499527273082031e-01 2.522622520331074120e-02 1.409499527273082031e-01 -3.312372742187790209e+00 -3.589258227821123359e+00 2.074616110308617678e+01 7.294314415597218950e-05
1.186029591119161397e+00 2.006894718440672409e-01 1.479582272717936853e+01 4.387307716407473634e-02 -1.199721950730540332e+00 4.780195964614910586e-01 5.809552087861344916e+00 3.028643442261226906e-02 3.041940723362417456e-02 2.498008304227493426e+00 1.954897849915311972e-02 1.403497342260147940e-01 2.601935435569581456e-02 1.403497342260147940e-01 -2.727320296875291206e+00 -3.560592941117735499e+00 2.074616110308617678e+01 1.347468755526245294e-04
1.186032201399574992e+00 2.119808592343339071e-01 1.709889763793878359e+01 3.393677118684702565e-01 -1.334487708531734151e+00 6.740037680803118159e-02 5.413307724071025895e+00 3.527046378689623757e-02 2.419700749062175110e-02 7.355713670353706490e+00 2.108297468211270051e-02 1.438261476143489481e-01 2.727346785853909661e-02 1.438261476143489481e-01 -3.257942403320669200e+00 -3.782805940478233708e+00 2.074616110308617678e+01 6.346971840978260255e-05
1.186075146541504033e+00 2.625325888380357631e-01 1.567020514003557885e+01 -1.791590107521350284e-01 -1.286805377804322248e+00 1.335531719314417831e-01 5.362041762724975236e+00 4.308309461709763921e-02 4.979998675178864270e-02 5.941885907173229064e+00 1.916331519919686754e-02 1.408020530701871720e-01 2.685222461794902968e-02 1.408020530701871720e-01 -5.135775011721079863e-01 -3.782210071005235985e+00 2.074616110308617678e+01 9.878429111970855100e-04
1.186042315950691428e+00 2.039727994747818629e-01 1.455531684855198549e+01 1.963622153339961152e-02 -1.181550046290276601e+00 4.639175472024025804e-01 5.322762129385543162e+00 3.646056383793136457e-02 2.141517257675153510e-02 5.747113757285873703e+00 1.993200823200004176e-02 1.433203397069126583e-01 2.603810131666691938e-02 1.433203397069126583e-01 -2.132960098047021802e+00 -3.839969775921842743e+00 2.074616110308617678e+01 1.846350892379150955e-04
1.186046151028607554e+00 2.250212476678045137e-01 1.630552964834978624e+01 8.799014219821021943e-02 -1.299462938232182507e+00 1.623167527339552663e-01 5.377097844448729624e+00 4.593423793593906512e-02 1.938539791417458191e-02 3.308049095848406118e+00 2.045430481563648845e-02 1.417074651568678290e-01 2.719427790553428231e-02 1.417074651568678290e-01 -3.383025797656330269e+00 -3.796766089109638198e+00 2.074616110308617678e+01 5.523072295663556129e-05
1.186093344625450463e+00 2.220507869662431688e-01 1.493433033329212734e+01 -3.273900714506586263e-02 -1.214911634494318271e+00 3.747276265563402875e-01 4.984551083573729890e+00 3.247510542240678727e-02 3.849705053584412395e-02 9.444839663905444382e+00 2.001092867121468527e-02 1.421678574814947416e-01 2.674141267147760875e-02 1.421678574814947416e-01 -4.613088770312515408e+00 -4.031092507915705170e+00 2.074616110308617678e+01 1.277039986365617163e-05
1.186038285873172615e+00 2.102015718076224171e-01 1.730486967045662894e+01 3.379174562165768725e-01 -1.337162550085965629e+00 -9.428510157617925325e-02 5.426509573746272963e+00 3.234200488303963505e-02 2.677514711799513711e-02 9.624435637488746309e+00 1.763060474275974024e-02 1.540693911543400962e-01 2.769973156245785287e-02 1.540693911543400962e-01 -8.347775697070687784e+00 -3.776044905055421452e+00 2.074616110308617678e+01 3.935648815038247882e-07
1.186060091017370866e+00 2.641104345522051755e-01 1.660380498965480101e+01 -3.574553317117901141e-02 -1.338616081441015737e+00 -9.501241747219363321e-02 5.763212590526888945e+00 5.060068169784764230e-02 3.558236937100903163e-02 4.489921128600490974e+00 2.342858197999072439e-02 1.449852150969886400e-01 2.680354392353812010e-02 1.449852150969886400e-01 -5.389939780469092057e+00 -3.549477205718486239e+00 2.074616110308617678e+01 9.505725243881479747e-06
1.186046398634606147e+00 2.326885687230615674e-01 1.501785365687728913e+01 -1.145844169097704757e-01 -1.238134317908864412e+00 3.153543713614011534e-01 5.424873709830013269e+00 4.409546164356942244e-02 2.486438153007503732e-02 1.067335064751948792e+01 1.819153462474115690e-02 1.431910249852055006e-01 2.615372201081710840e-02 1.431910249852055006e-01 -1.403051975586095068e+00 -3.764422540152557950e+00 2.074616110308617678e+01 4.131607509779466935e-04
1.186036327919989697e+00 2.577985913008782881e-01 1.562503632457847402e+01 -1.530069231835702315e-01 -1.292026067270373169e+00 1.740123709521352591e-01 5.669463723240582453e+00 4.708077212780235887e-02 3.664556596625818952e-02 3.188050404143695893e+00 1.956111144714851174e-02 1.398654297458028495e-01 2.622244993139079619e-02 1.398654297458028495e-01 -1.119256215429629719e+00 -3.607302287875801206e+00 2.074616110308617678e+01 6.421055878445801075e-04
1.186059170422463893e+00 2.365460003113561971e-01 1.616507940700835633e+01 1.229379921931925135e-02 -1.301865919546277173e+00 2.119497753007997809e-01 5.506892596267448425e+00 3.442468405331070014e-02 3.933953586474023961e-02 4.965024081756471475e+00 2.068873078290343892e-02 1.368693305907259516e-01 2.689978832141782725e-02 1.368693305907259516e-01 -2.969977645508151909e+00 -3.714430305001065857e+00 2.074616110308617678e+01 9.064069732256342053e-05
1.186083448382987848e+00 2.221855690435390607e-01 1.352180986246179373e+01 -7.332534973351119423e-02 -1.110412339416632532e+00 6.199471725284565471e-01 5.577085735212075512e+00 3.855823486245223836e-02 2.832767421743010230e-02 1.569646438605573957e+00 2.098969176444429735e-02 1.413673089690316020e-01 2.526485794907297813e-02 1.413673089690316020e-01 -3.348944957812534540e+00 -3.682160267146953991e+00 2.074616110308617678e+01 6.408472497202793116e-05
1.185988827625041209e+00 2.503454047915207314e-01 1.423561712591124895e+01 -2.310820309952745788e-01 -1.182188341874160109e+00 4.488242292229245867e-01 5.638634649175456204e+00 4.934842773416085737e-02 2.235609664946013389e-02 3.625532960172317409e+00 1.760277674628110689e-02 1.396104606049904107e-01 2.660486912664736595e-02 1.396104606049904107e-01 -3.836214995117074977e+00 -3.629891682999657920e+00 2.074616110308617678e+01 4.147971789721069299e-05
1.186083953086990439e+00 2.271690723325197614e-01 1.483183635562135727e+01 -5.707598125910540166e-02 -1.214128627971768681e+00 3.522508135398595419e-01 5.550045399421256853e+00 4.600026564325303269e-02 1.975091472594294600e-02 2.775888001630676172e+00 2.019193136153717150e-02 1.438723331675838824e-01 2.653085399611328915e-02 1.438723331675838824e-01 -1.995312814648116273e+00 -3.694944367870778734e+00 2.074616110308617678e+01 2.449499926310033833e-04
1.186010934851954746e+00 2.596896222337758964e-01 1.609974414289169076e+01 -1.566391199671008927e-01 -1.312939110360743067e+00 -1.048008736897199089e-03 5.643445565215318815e+00 4.642926176397443178e-02 3.349698370348187793e-02 7.838616986705478240e+00 1.843442916386242234e-02 1.458500163778104763e-01 2.666357605077231130e-02 1.458500163778104763e-01 -1.468795259765784067e+00 -3.620992839657659612e+00 2.074616110308617678e+01 4.465374007545187059e-04
1.186077868932357005e+00 2.267579251895626424e-01 1.454363877007201111e+01 -1.126007959038408113e-01 -1.177935534305308618e+00 4.387225298152021002e-01 5.444040502470982368e+00 4.683153388808097145e-02 1.978853140510668240e-02 5.859690518453692043e+00 1.834468519180107102e-02 1.411978796990418228e-01 2.732786372074889891e-02 1.411978796990418228e-01 -1.837365737109053043e+00 -3.756680996273072282e+00 2.074616110308617678e+01 2.696876741804059003e-04
1.186074280419803006e+00 2.317726429437217128e-01 1.354859792607759950e+01 -1.391513294357572816e-01 -1.110328262773861541e+00 5.880371691138702728e-01 5.564915903064161284e+00 4.792601681330745794e-02 1.837385293960429669e-02 3.395188417491193267e+00 1.946557530021235730e-02 1.418034285888530588e-01 2.602730788788439054e-02 1.418034285888530588e-01 -1.282064014062882507e+00 -3.683685557950052036e+00 2.074616110308617678e+01 5.055069001455184206e-04
1.186049942802773982e+00 2.289605351342613448e-01 1.422343421323575008e+01 -8.937176518969114358e-02 -1.188015636351377191e+00 4.164062467409175294e-01 5.717515834726621726e+00 4.785226622185514977e-02 1.723227877328723651e-02 6.647919890693994027e+00 2.039111807082872804e-02 1.461134496852704856e-01 2.516578495892332623e-02 1.461134496852704856e-01 -3.731473352929810972e+00 -3.597701992986427122e+00 2.074616110308617678e+01 4.756684165471309218e-05
1.186008249030843009e+00 2.565064963979470369e-01 1.624704794825051124e+01 -1.383891466758885858e-01 -1.316039089973117804e+00 1.470267644540268481e-01 5.796352283481019718e+00 4.538042796075943824e-02 2.829080903300993863e-02 6.783575285605897953e+00 1.812446384773253732e-02 1.349039989966165365e-01 2.687535707009522032e-02 1.349039989966165365e-01 -2.710075076757959778e+00 -3.535766636275846420e+00 2.074616110308617678e+01 1.405368240738870075e-04
1.186047953353813078e+00 2.334294020491752553e-01 1.607319061950984818e+01 2.624609858394999495e-02 -1.310760951493473270e+00 1.912553908491041177e-01 5.788041825955361652e+00 4.712445884294434034e-02 2.015790878837142586e-02 4.691371829713624209e+00 2.099398468613686286e-02 1.400252619938183729e-01 2.594404279487246348e-02 1.400252619938183729e-01 -1.849685320312687509e+00 -3.554892025340924189e+00 2.074616110308617678e+01 3.259467142761657472e-04
1.186063450143532760e+00 2.177249820236255295e-01 1.391754396426085449e+01 -4.426660956339083242e-02 -1.143727395649697831e+00 5.051943509268177479e-01 5.760462197218337188e+00 2.663853293997946528e-02 3.755905235721025692e-02 4.223048009048640417e+00 2.106413040981342660e-02 1.453750633053251529e-01 2.547827559657490221e-02 1.453750633053251529e-01 -6.078274533984370009e+00 -3.579531185399659865e+00 2.074616110308617678e+01 4.634394440278152274e-06
1.186068266431082208e+00 2.581401570793089850e-01 1.603702771134505412e+01 -1.844028868048778191e-01 -1.279309517971258803e+00 1.214835776569100217e-01 5.512721137282261097e+00 5.117488500563244919e-02 3.305494559787514747e-02 5.785684535392849881e+00 1.718956044311480830e-02 1.385332511913238418e-01 2.853427874279728174e-02 1.385332511913238418e-01 -5.037247067187593075e+00 -3.697388387942031063e+00 2.074616110308617678e+01 1.166596706761365235e-05
1.186036508623427466e+00 2.627922886198088559e-01 1.611332874549813710e+01 -1.694797853202808235e-01 -1.315027437494561413e+00 4.184783257295154879e-02 5.413597412686942612e+00 4.436298553816995366e-02 3.612947611284569871e-02 6.040421058037916069e+00 1.844587529371875465e-02 1.417131232580691458e-01 2.666552914903946164e-02 1.417131232580691458e-01 -3.008745063281423882e+00 -3.751933185625288214e+00 2.074616110308617678e+01 8.398456329123971673e-05
