# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185542853845979794e+00 4.713472504597024382e-02 1.683737245716481112e+01 1.794897587152750607e-01 4.754022725328278298e+00 5.786202663928630585e+00 8.817271424862675733e-02 7.949023917651304449e-02 1.934908323864041435e+00 2.571539405774482881e-02 1.771356550475364777e-01 1.000000000000000056e-01 1.771356550475364777e-01 -2.598996266210917838e+00 -6.726827739711692011e+00 1.699982999109069937e+01 1.863804821976539452e-04
1.185539529843620210e+00 4.643146763790478165e-02 1.615905341330718770e+01 2.002329538317747737e+00 2.976363971666494065e-02 5.734618331428865012e+00 1.125389082945018465e-01 6.812208415548763607e-02 7.866039979824561712e+00 2.703233142564191033e-02 1.830867950724001103e-01 1.353934195270921001e-02 1.830867950724001103e-01 -3.587637457617177006e+00 -6.756291266828462483e+00 1.699982999109069937e+01 6.733535742213185408e-05
1.185540037857731210e+00 4.690454941624683238e-02 1.690806860480102358e+01 1.106546547543055953e-01 2.108570389938776657e+00 5.994399343874852626e+00 8.595634328308195127e-02 6.363847382627145499e-02 1.300332204696417193e-01 2.188849863156124356e-02 1.765591938703559016e-01 1.000000000000000056e-01 1.765591938703559016e-01 -2.769946593554692527e+00 -6.609352447759279769e+00 1.699982999109069937e+01 1.766755769438896611e-04
1.185568632791174526e+00 4.782743886078782980e-02 1.668906062102732690e+01 2.928513053295389579e-01 1.201844535060842656e+00 6.151607419564567358e+00 1.050827757295891979e-01 7.627742897277942080e-02 1.252824899883883347e+00 2.284291136776698053e-02 1.783519726009704653e-01 1.000000000000000056e-01 1.783519726009704653e-01 -2.182216920312498587e+00 -6.521645726247286667e+00 1.699982999109069937e+01 3.471481197339724967e-04
1.185534827981246764e+00 4.901553211131046833e-02 1.630331405100303144e+01 1.036862909937606103e+00 -4.727295363449882659e-01 5.895087139548357058e+00 7.047789070492932462e-02 7.808283790494752186e-02 1.257197496541818005e+00 2.254421660347896011e-02 1.816459096766319670e-01 4.537000009053316490e-03 1.816459096766319670e-01 -6.071490229101556224e+00 -6.664947640307563148e+00 1.699982999109069937e+01 6.154455702987603717e-06
1.185507020594631866e+00 4.721203078958902122e-02 1.654845970110867626e+01 5.303590807352586145e-01 3.177815800903337262e+00 5.904980951831367619e+00 8.442651156253487554e-02 6.352297632097704538e-02 5.937529666385348293e-01 2.362978680166835654e-02 1.795867611275224762e-01 1.000000000000000056e-01 1.795867611275224762e-01 -3.588337356445322257e+00 -6.659599738723974482e+00 1.699982999109069937e+01 7.411938457420308955e-05
1.185540145576196913e+00 4.807102644097713262e-02 1.665628686061099728e+01 2.858628821072545234e-01 6.443568380660622541e-01 5.906317628700800348e+00 7.594277904925264555e-02 9.112645582777963160e-02 7.919404913184928674e-01 1.976948262830903122e-02 1.786145684661210598e-01 5.804412342445201822e-02 1.786145684661210598e-01 -4.841576068554672929e+00 -6.658719773066497538e+00 1.699982999109069937e+01 2.118552894842851931e-05
1.185522371077792236e+00 4.729411128098686551e-02 1.611927250630617436e+01 1.649332228985129545e+00 -3.630291877405835255e+00 5.629280409422175779e+00 8.824508998841575080e-02 5.497469712303738182e-02 2.301106485929166112e+00 2.082014908026527319e-02 1.834010101014670324e-01 3.025572843387630807e-06 1.834010101014670324e-01 -9.152834356640596525e+00 -6.816537852645579321e+00 1.699982999109069937e+01 2.427415417605770818e-07
1.185548911084639556e+00 4.758530168332179844e-02 1.602050752977271486e+01 2.192142230540595094e+00 5.383898108786624448e-01 5.911311211499485019e+00 9.806558363788984989e-02 8.533190779626634304e-02 2.915560174233524648e-01 2.231971454456864457e-02 1.842960768173383945e-01 4.493507166430474320e-02 1.842960768173383945e-01 -4.227252508984349788e+00 -6.655953642347196109e+00 1.699982999109069937e+01 3.926792555932358925e-05
1.185605395255803218e+00 4.923525035793142879e-02 1.595913248029386722e+01 2.114498066307192836e+00 2.643185200570650650e+00 5.871683880918260101e+00 6.290549066305843595e-02 8.891859177187197427e-02 2.721498385982511259e+00 1.993798286281656118e-02 1.847832302049861042e-01 1.000000000000000056e-01 1.847832302049861042e-01 -1.037763836874995604e+01 -6.678077142040898195e+00 1.699982999109069937e+01 8.191269309070589802e-08
1.185538159099845945e+00 4.743615885012389399e-02 1.657026523941515350e+01 4.763748347672170924e-01 2.675211837152514871e+00 6.088991538144987281e+00 9.165667517559322741e-02 8.359821512291125412e-02 6.518598102989920484e+00 2.316871886593221963e-02 1.793894668354752420e-01 1.000000000000000056e-01 1.793894668354752420e-01 -3.033723733398403510e+00 -6.556479849121995329e+00 1.699982999109069937e+01 1.430809581442135116e-04
1.185586364870309772e+00 4.670424430502918139e-02 1.611419535851162266e+01 1.776651815293513348e+00 -7.935674710758305883e-01 6.477190338893961119e+00 7.517000976762484854e-02 9.684594044560632109e-02 2.182189735037037615e+00 2.172235173455234689e-02 1.834867488493827636e-01 2.047165602957965770e-03 1.834867488493827636e-01 -9.689811780468716051e+00 -6.343526549421474314e+00 1.699982999109069937e+01 2.277004939897431980e-07
1.185517845108208901e+00 4.687303035519684025e-02 1.676876852181135646e+01 2.604885073094831416e-01 -1.166133975701432846e+00 5.972033009796769321e+00 8.277239240444769774e-02 7.172048043675231799e-02 5.496631689007539734e+00 2.719115937759057286e-02 1.777236579055604393e-01 8.718784115751812471e-04 1.777236579055604393e-01 -5.227075695117179066e+00 -6.621914885002560425e+00 1.699982999109069937e+01 1.494868914422649335e-05
1.185544944055948680e+00 4.774692844720213741e-02 1.679081526613856568e+01 2.377861695120984664e-01 -1.670532272465936385e+00 6.225534487604848621e+00 8.407583442155071307e-02 9.149328408711190908e-02 7.412593539229231254e+00 2.841107450797929201e-02 1.774920539989096047e-01 2.788669904499751378e-04 1.774920539989096047e-01 -6.094219216796858518e+00 -6.480833423971489538e+00 1.699982999109069937e+01 7.232332170447833732e-06
1.185542824487234581e+00 4.620766326597515461e-02 1.662876206890157249e+01 3.791952031416910840e-01 -2.631866713066955743e+00 6.237622487480684264e+00 8.485533252332215504e-02 5.591152635109859770e-02 3.406119828888759749e+00 2.179490362814628934e-02 1.789539576951106326e-01 2.934686146252270863e-05 1.789539576951106326e-01 -7.735739140039015638e+00 -6.474351833894921526e+00 1.699982999109069937e+01 1.409906259446166332e-06
1.185623239668791573e+00 4.770207706098658629e-02 1.655222907454613335e+01 4.113037103756438384e-01 1.738001045822465729e+00 5.683311332485152079e+00 6.991026450952184113e-02 7.201929751283821235e-02 7.144390106081595526e+00 1.894667975429316017e-02 1.795409770549684092e-01 1.000000000000000056e-01 1.795409770549684092e-01 -1.196407361249995915e+01 -6.785406018234950487e+00 1.699982999109069937e+01 1.505770532190330779e-08
1.185542711980725361e+00 4.781821660861159534e-02 1.657686594138099423e+01 4.318058727456786094e-01 9.156058534089032364e+00 6.052049376670457725e+00 8.500702117840165661e-02 6.676413175308193448e-02 2.388119119409934932e+00 2.185270581296974365e-02 1.793116936614047585e-01 1.000000000000000056e-01 1.793116936614047585e-01 -5.520617642382802615e+00 -6.577015641584439187e+00 1.699982999109069937e+01 1.165786325084218295e-05
1.185562613622228367e+00 4.669338660056835538e-02 1.636519866661090461e+01 1.089455693664446390e+00 8.869698037715292305e-01 6.219853020495709650e+00 9.483206731709432902e-02 6.148448671356931960e-02 4.552237633219391455e+00 2.607374485642369177e-02 1.812269050512540502e-01 9.808312246182204763e-02 1.812269050512540502e-01 -7.632899815429681212e+00 -6.484069195441531264e+00 1.699982999109069937e+01 1.547506897228788190e-06
1.185575579950851166e+00 4.532817513859462022e-02 1.611330146553396858e+01 2.459042085730113403e+00 -5.398719542164791552e-01 5.849109124815494276e+00 5.814742156008013280e-02 9.008427107053890159e-02 1.406350173925435598e+00 2.864692815716516835e-02 1.835653357870350444e-01 3.548752188231017214e-03 1.835653357870350444e-01 -1.055668194160153917e+01 -6.691314568900468274e+00 1.699982999109069937e+01 6.758411443927580764e-08
1.185564239097036454e+00 4.808423901818423968e-02 1.671662872279822309e+01 2.622858617998308217e-01 5.605830592673392232e+00 5.745865720987042735e+00 6.496152540275190734e-02 8.410358089135616666e-02 3.987742182681135894e+00 2.315923530356215135e-02 1.781024033607652712e-01 1.000000000000000056e-01 1.781024033607652712e-01 -4.430498128906265265e+00 -6.749667147589941685e+00 1.699982999109069937e+01 2.917898962675100050e-05
1.185580710869346355e+00 4.665678167795311859e-02 1.646867825482982539e+01 6.504682465431917970e-01 -3.850158016474197975e+00 6.051956274442858330e+00 8.400576948310926884e-02 9.364732375212449222e-02 1.587682958040522507e+00 2.155190036334165768e-02 1.803204487639657461e-01 1.794973857868457693e-06 1.803204487639657461e-01 -5.171526765624975042e+00 -6.577167500176663850e+00 1.699982999109069937e+01 1.652575259723735316e-05
1.185515015506987568e+00 4.873894904240357040e-02 1.640793751784662646e+01 7.056265364468821133e-01 2.179201544133955171e+00 5.790315254257252242e+00 8.842385032221911079e-02 8.373713021769242648e-02 6.639044010943625729e+00 2.082082620859568647e-02 1.807305971231549235e-01 1.000000000000000056e-01 1.807305971231549235e-01 -4.622055855468715890e+00 -6.724328350118743636e+00 1.699982999109069937e+01 2.471054283187376958e-05
1.185518702617910813e+00 4.630641369795575335e-02 1.681566322420794179e+01 1.827123830522691394e-01 -4.885225040349151726e+00 5.966885752467060655e+00 7.085699104383275104e-02 8.462300162360433808e-02 3.607610579188638589e+00 2.285252176807981914e-02 1.773607119676534061e-01 1.641664911817354155e-07 1.773607119676534061e-01 -4.096165666015622264e+00 -6.624866408059661538e+00 1.699982999109069937e+01 4.618163089627963307e-05
1.185576229448923824e+00 4.698619866531788397e-02 1.637638819918234034e+01 1.161167844704562802e+00 1.070417430381173096e+00 5.783440386141928791e+00 1.051564436106582345e-01 7.873906743911929240e-02 6.274892466822214132e+00 2.906537039913549558e-02 1.811137018870481175e-01 1.000000000000000056e-01 1.811137018870481175e-01 -5.904720684179693535e+00 -6.728387051371061744e+00 1.699982999109069937e+01 6.824413872533478044e-06
1.185501245206396437e+00 4.737428802929373461e-02 1.649074736000962105e+01 6.539205040469237007e-01 2.135530750422250712e+00 5.953614973175879399e+00 9.552131226153966204e-02 5.336474982254595795e-02 2.441494440554327738e+00 2.399552950195272052e-02 1.800787973467869452e-01 1.000000000000000056e-01 1.800787973467869452e-01 -3.033725337500015939e+00 -6.632213559405593095e+00 1.699982999109069937e+01 1.326448553971631354e-04
1.185533375826205660e+00 4.622484370407362042e-02 1.637490051261897150e+01 1.165708408097650972e+00 -1.746506094942318343e+00 6.149705242070553801e+00 8.797362072266429189e-02 9.267776092243501518e-02 7.432535262783082963e+00 2.822708807823463839e-02 1.811626062418295602e-01 2.254835958731718861e-04 1.811626062418295602e-01 -6.673173965624982884e+00 -6.522910495801852448e+00 1.699982999109069937e+01 3.886580538195965841e-06
1.185521384685041646e+00 4.707461044971975733e-02 1.648020630605572379e+01 6.053022460577636155e-01 1.931594344587177936e+00 6.030893909367863515e+00 8.411156607732683810e-02 6.296739192483587211e-02 2.202908964122416435e+00 2.118466067195221708e-02 1.801897235775589134e-01 1.000000000000000056e-01 1.801897235775589134e-01 -5.614586835546873544e+00 -6.588930465364005507e+00 1.699982999109069937e+01 1.048658574744136575e-05
1.185537646469797313e+00 4.639825554050837353e-02 1.638075593638225769e+01 1.005494985460525958e+00 6.683078343324458381e-02 5.479817281466418777e+00 8.486858913682845951e-02 1.010628509438034894e-01 4.277657735988856125e+00 2.494695112975385889e-02 1.811020857835504150e-01 1.473363292292352751e-02 1.811020857835504150e-01 -4.317463074414064295e+00 -6.902988403714694243e+00 1.699982999109069937e+01 2.802684260244137454e-05
1.185523072370921360e+00 4.619750493169016980e-02 1.644017837042054353e+01 7.968212962734454452e-01 -2.877695261948021610e+00 5.512404005992768141e+00 7.959571958669720004e-02 9.741202842000677709e-02 3.055745026963287536e+00 2.363122633062431782e-02 1.805878344664560986e-01 1.665870188890862614e-05 1.805878344664560986e-01 -4.488699045507786423e+00 -6.884117681452649684e+00 1.699982999109069937e+01 2.406593768057788203e-05
1.185568224829897543e+00 4.751301637625934132e-02 1.639072043891811248e+01 9.757165204832910499e-01 -4.522560940376980199e+00 5.230257074015998597e+00 7.542934781824625623e-02 8.024174705051978496e-02 5.939168512446544312e-01 2.603509040183018750e-02 1.809572866971325134e-01 3.898019846651374462e-07 1.809572866971325134e-01 -9.004696661523439616e+00 -7.049028705661705807e+00 1.699982999109069937e+01 2.231053553143195824e-07
1.185563264503046277e+00 4.741118787732023776e-02 1.696596859035928873e+01 8.309115141679240812e-02 -1.195609428921591277e+00 5.903397871219881132e+00 7.700534540300177366e-02 9.341741892783471390e-02 2.380328973162503026e+00 2.245578459387397030e-02 1.760544828918753080e-01 8.254849636204855158e-04 1.760544828918753080e-01 -1.810482031249961210e+00 -6.660422224518536716e+00 1.699982999109069937e+01 4.382151227715923086e-04
1.185605265547583054e+00 4.607877005611382693e-02 1.617457678334537619e+01 1.746537888928572313e+00 -1.458538121766993489e+00 5.911010262451427799e+00 1.016848992176460770e-01 6.788315957204674178e-02 3.704093674396111702e+00 2.421046971019557778e-02 1.829726475142555708e-01 4.359651999031851147e-04 1.829726475142555708e-01 -6.660006150781214274e+00 -6.656245411654304611e+00 1.699982999109069937e+01 3.446511744563499457e-06
1.185610824511361905e+00 4.766803295589620848e-02 1.680850538481803369e+01 1.976836568154452523e-01 1.069244454780529985e+00 6.011269309135183647e+00 8.059740054136778353e-02 9.096895112238653769e-02 4.874141386291629630e+00 2.546077093249781570e-02 1.773556463474168510e-01 1.000000000000000056e-01 1.773556463474168510e-01 -4.413446140625012504e+00 -6.599760633515998620e+00 1.699982999109069937e+01 3.448096454029299504e-05
1.185510960186797025e+00 4.618830870204686939e-02 1.626055341404240195e+01 1.348678163417520670e+00 -4.353744254377243106e-01 5.940891039155090425e+00 9.996556535014013145e-02 8.833151851710473179e-02 3.176434084071312114e+00 2.348540414291529904e-02 1.821801073861799569e-01 4.611834819552280626e-03 1.821801073861799569e-01 -2.573883793164043254e+00 -6.639491061695666829e+00 1.699982999109069937e+01 2.085626214001681919e-04
1.185516758164135043e+00 4.756537235437052757e-02 1.612287568188179065e+01 1.836212238356889515e+00 6.517760707704257861e+00 5.875667177700282906e+00 7.152271978223222193e-02 6.919679245263522793e-02 1.278790859380290357e+00 2.359513221072306530e-02 1.833528299120253391e-01 1.000000000000000056e-01 1.833528299120253391e-01 -6.427716274023396181e+00 -6.676095562045015974e+00 1.699982999109069937e+01 4.262272025319172493e-06
1.185525162787191666e+00 4.863652926251144093e-02 1.712224096679552332e+01 3.235704243647179873e-02 -2.975994062058209266e+00 5.068341746711495510e+00 9.334485470291462028e-02 5.612761491888161591e-02 2.629299541360647474e+00 2.178049799529315281e-02 1.747023548176224184e-01 1.410799337873323384e-05 1.747023548176224184e-01 -6.217599296484365823e+00 -7.145117339408974644e+00 1.699982999109069937e+01 3.290032876413844718e-06
1.185554160071040419e+00 4.815592209351803044e-02 1.666008318298453261e+01 2.902090105336981862e-01 8.837216914710126492e-01 6.080908585046059578e+00 9.733557752434190968e-02 7.992200627591387885e-02 2.615639506142768411e-01 2.044619907083171373e-02 1.785789752849826773e-01 1.000000000000000056e-01 1.785789752849826773e-01 -5.621320396874978087e+00 -6.560882586796821236e+00 1.699982999109069937e+01 1.071249920573191599e-05
1.185543443447033551e+00 4.667599556243796216e-02 1.656360004762334270e+01 5.840616986415038125e-01 -6.577927447107762005e-01 5.875818951812568969e+00 1.011234277002887316e-01 6.838728298183753551e-02 3.741702452235333709e+00 2.688211164763415137e-02 1.794895741650934795e-01 2.796802008514956243e-03 1.794895741650934795e-01 -4.086248895312479590e+00 -6.676088108167618884e+00 1.699982999109069937e+01 4.431296021779963969e-05
