# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186345049858011480e+00 4.679027613213766063e-02 1.634341418960202219e+01 1.102665276618767454e+00 -3.287628743050358349e+00 6.017798452697150857e+00 1.845546284565065601e-02 3.724525449204849070e-02 2.281252212303632732e-01 2.482106868205020619e-02 1.815106427182591187e-01 6.566894136486144903e-06 1.815106427182591187e-01 -3.872375488281250000e+00 -6.595588736471678537e+00 1.234728253479062765e+01 4.164473178499383105e-06
1.186345782506379010e+00 4.760898697779939598e-02 1.664069725774422892e+01 3.384963310193213060e-01 8.816420603825511293e+00 5.958362883625766493e+00 3.885236764842041335e-02 9.223051628043966998e-03 5.587953865895040728e+00 2.160130463561633213e-02 1.788709382272259951e-01 1.000000000000000056e-01 1.788709382272259951e-01 -2.242340087890625000e+00 -6.628807424944388238e+00 1.234728253479062765e+01 2.056121412840145399e-05
1.186774719051150617e+00 4.981662422355813413e-02 1.685565830777819585e+01 1.381152356428176631e-01 6.053449432849638434e+00 5.698930616014098227e+00 2.261002012709023221e-02 8.240720903805105399e-03 4.119125385788744431e+00 2.435568310217427895e-02 1.769741240785124847e-01 1.000000000000000056e-01 1.769741240785124847e-01 -4.070312500000000000e+00 -6.775247470785105364e+00 1.234728253479062765e+01 2.854777863156869682e-06
1.186160163124420297e+00 4.610052423516605713e-02 1.651747351683400211e+01 6.640558720205108623e-01 1.371850030376121854e+00 5.584868016559249249e+00 1.474002634203694893e-02 1.610855499567403690e-02 7.212072204639569328e+00 2.538092066370967528e-02 1.799952526294480437e-01 1.000000000000000056e-01 1.799952526294480437e-01 -4.170684814453125000e+00 -6.841703046245656950e+00 1.234728253479062765e+01 2.416127722425155077e-06
1.186841803068220624e+00 4.663439874024916110e-02 1.664789393611463453e+01 4.378866397533499599e-01 6.688097278439358639e+00 6.177493214733237537e+00 1.099267999437835916e-02 4.459519003429279760e-02 6.705311975489854248e+00 2.757914668400184358e-02 1.789228647000260519e-01 1.000000000000000056e-01 1.789228647000260519e-01 -4.777282714843750000e+00 -6.506382286327726305e+00 1.234728253479062765e+01 1.842068276121983567e-06
1.186139380418402611e+00 4.776151590575324068e-02 1.664006095343018643e+01 3.440434552312047201e-01 9.146239198488885336e+00 5.908606578753125227e+00 2.859873173134936525e-02 3.165572115645250845e-02 6.805774919345041418e+00 2.204231542714605446e-02 1.788430196856146681e-01 1.000000000000000056e-01 1.788430196856146681e-01 -1.958389282226562500e+00 -6.656959838462687351e+00 1.234728253479062765e+01 2.655465027435034456e-05
1.186867168257630611e+00 5.067371358234500078e-02 1.601345796888740125e+01 1.769204293851057486e+00 3.558868222046794649e+00 5.815968086713511731e+00 3.573821273565195439e-02 6.044626616302301719e-02 6.320581831489318958e+00 1.960517070071931059e-02 1.843555327970938240e-01 1.000000000000000056e-01 1.843555327970938240e-01 -9.078109741210937500e+00 -6.708389473462301744e+00 1.234728253479062765e+01 2.040561420111826910e-08
1.185711805099296745e+00 5.003198192723697091e-02 1.630725629555225353e+01 9.440624598518060351e-01 4.763998197047734529e+00 5.838032923789247874e+00 9.492057684979803706e-03 3.154466887283424725e-02 2.486783450162301179e+00 2.155129394896972833e-02 1.815745752510445898e-01 1.000000000000000056e-01 1.815745752510445898e-01 -5.594207763671875000e+00 -6.696932155122511610e+00 1.234728253479062765e+01 6.726124872697448495e-07
1.186238052595159465e+00 4.927369456211514592e-02 1.613515235193309394e+01 1.753779986389947920e+00 3.742677759623051159e+00 5.761223303869121182e+00 1.534973359882934978e-02 3.887670771858254409e-02 6.752200736118320279e+00 2.460428770982975646e-02 1.832364824645805190e-01 1.000000000000000056e-01 1.832364824645805190e-01 -5.717376708984375000e+00 -6.740208022189536408e+00 1.234728253479062765e+01 5.694805060850924241e-07
1.186473535387809308e+00 4.592077824157047433e-02 1.608641634860521563e+01 1.910031377832536403e+00 1.036148741313341226e+01 5.988020802468061454e+00 2.816835429937806362e-02 5.205770554215607276e-02 1.189535895656720577e+00 2.132565356544326857e-02 1.838922563543287092e-01 1.000000000000000056e-01 1.838922563543287092e-01 -6.948974609375000000e+00 -6.612249399925504534e+00 1.234728253479062765e+01 1.888749723685266512e-07
1.186867552895310540e+00 4.817066813148974946e-02 1.636238873940697047e+01 1.091630383626100098e+00 4.768832905464627459e+00 5.665639264160113875e+00 2.484141906592048869e-03 1.563728262919610729e-02 3.948793099973330278e+00 2.738092950331193556e-02 1.813305856983757902e-01 1.000000000000000056e-01 1.813305856983757902e-01 -5.621536254882812500e+00 -6.794429498946093382e+00 1.234728253479062765e+01 5.936818262263587152e-07
1.186274626815478461e+00 4.753442910023813334e-02 1.609954950755464509e+01 1.665529232878081745e+00 -2.434975298434669533e+00 5.882253755062776257e+00 1.596544601010837020e-02 4.323655750228436179e-02 7.775691885856317320e+00 2.022959777116362448e-02 1.836619130262661104e-01 4.764893152939315453e-05 1.836619130262661104e-01 -5.617507934570312500e+00 -6.671739659930154609e+00 1.234728253479062765e+01 6.738864932558650870e-07
1.186038430134428001e+00 4.793141155705062800e-02 1.609134283505501983e+01 2.232962499450346971e+00 7.091691266894043499e-01 6.074162458957907518e+00 4.235103957263606361e-02 6.240263144933800438e-02 4.221303425632020989e+00 2.696217153572167194e-02 1.836863108288186996e-01 6.708893526140176367e-02 1.836863108288186996e-01 -6.671890258789062500e+00 -6.564257049568785085e+00 1.234728253479062765e+01 2.614288010833122787e-07
1.186837084198964831e+00 4.850405183971813472e-02 1.652750986430536528e+01 5.006569958055117064e-01 -5.163767463082485909e-01 5.746315981925138594e+00 3.228509629249663726e-02 4.714366257073863281e-03 2.806636252583668778e+00 2.182000036908414431e-02 1.798574066305989039e-01 4.041576441559103366e-03 1.798574066305989039e-01 -2.930267333984375000e+00 -6.748288612125634245e+00 1.234728253479062765e+01 9.170557298355030282e-06
1.186200775548821529e+00 4.920184437369057306e-02 1.641870025516219300e+01 7.255595357329658324e-01 6.356014754050793414e+00 5.626151461884771443e+00 5.983188926867624279e-04 2.396324841286597007e-02 7.487847179583109636e+00 2.255238351009530851e-02 1.806931438673272106e-01 1.000000000000000056e-01 1.806931438673272106e-01 -4.266738891601562500e+00 -6.817543158380327206e+00 1.234728253479062765e+01 2.248519398805439401e-06
1.185683674252175912e+00 4.720578252597930347e-02 1.693268571856587812e+01 1.076330522124989975e-01 2.289426842677193985e+00 5.589831663225576008e+00 3.677630523414311681e-02 1.099866319414062425e-02 5.831916187857357770e-01 2.436605126367700005e-02 1.763552279589298832e-01 1.000000000000000056e-01 1.763552279589298832e-01 -1.351486206054687500e+00 -6.839119238802161327e+00 1.234728253479062765e+01 4.060732868332746204e-05
1.186176120780002563e+00 4.907759745395572082e-02 1.673568446023898204e+01 2.243464346402912479e-01 6.944343238464786516e+00 5.852243695469287132e+00 2.932418980422159607e-02 1.626030722630139938e-02 4.805571700492043519e+00 2.240649828704118288e-02 1.779568507720339365e-01 1.000000000000000056e-01 1.779568507720339365e-01 -2.223541259765625000e+00 -6.688608364931517336e+00 1.234728253479062765e+01 1.973521058944599052e-05
1.186380872488066007e+00 4.731655652306265836e-02 1.641758316838111398e+01 8.019261738282945640e-01 -6.003131806251160718e-01 5.886225155930978836e+00 4.980049658504066834e-02 5.410089890161118298e-02 2.250528520426626322e+00 2.310164069870457998e-02 1.808302794840720429e-01 3.238092404434268334e-03 1.808302794840720429e-01 -2.645095825195312500e+00 -6.669432582151102906e+00 1.234728253479062765e+01 1.319747597468817673e-05
1.186250226550395359e+00 4.432595335518262764e-02 1.665249641196985664e+01 5.036623466472964772e-01 5.137966378038987258e+00 5.921677117718215477e+00 2.631281106172694145e-02 2.609620332024929074e-02 6.516745298686382526e+00 2.930216409195131669e-02 1.789358646783609785e-01 1.000000000000000056e-01 1.789358646783609785e-01 -6.949172973632812500e+00 -6.649882978563043778e+00 1.234728253479062765e+01 1.818629409008879764e-07
1.186003655934100953e+00 4.585832356786868902e-02 1.650447866487359505e+01 6.662200245629484874e-01 3.312996942913365661e+00 6.273522699150135828e+00 4.534645605793883455e-02 3.400046429563016032e-02 9.464963901078400355e-01 2.412120611393606118e-02 1.801023437229809510e-01 1.000000000000000056e-01 1.801023437229809510e-01 -5.335174560546875000e+00 -6.454264762782089271e+00 1.234728253479062765e+01 1.110837995382482273e-06
1.185730192589103060e+00 4.767415492487012130e-02 1.618317877106504099e+01 1.586057686534762423e+00 5.729069211344647528e+00 6.106429003155078306e+00 2.294079618755167846e-03 3.546500407237202900e-03 1.355169677856983945e+00 2.374394257810578945e-02 1.828249805502533132e-01 1.000000000000000056e-01 1.828249805502533132e-01 -4.282226562500000000e+00 -6.546593829969020284e+00 1.234728253479062765e+01 2.902967855562964734e-06
1.186526015205858986e+00 4.875871755116901324e-02 1.670146397797719828e+01 2.473667331395816571e-01 4.804119148752300283e+00 6.036498622274408810e+00 6.435890336218426031e-03 5.103914249620680743e-02 4.332351354756764472e+00 2.112626511102493054e-02 1.783080436752481068e-01 1.000000000000000056e-01 1.783080436752481068e-01 -2.754943847656250000e+00 -6.584758204549733485e+00 1.234728253479062765e+01 1.286939423368110737e-05
1.185869589766967103e+00 4.675651091761857947e-02 1.635381983993406863e+01 1.028992990009004238e+00 1.211144059221783742e+01 5.794717138343622231e+00 1.790686184733091685e-02 3.719877536538251234e-02 3.817515949328593727e+00 2.385822074671614321e-02 1.813618959618772397e-01 1.000000000000000056e-01 1.813618959618772397e-01 -3.278579711914062500e+00 -6.721755414109930271e+00 1.234728253479062765e+01 6.647353985657898464e-06
1.185769137023298336e+00 4.987334663780361443e-02 1.673855021794570419e+01 2.281722455953482664e-01 -2.021770027405846548e+00 5.913301141836526220e+00 2.535473573797769956e-02 3.680733291106605409e-02 7.547153747717977978e+00 2.388827453618572877e-02 1.778372500119962396e-01 1.308212782206873875e-04 1.778372500119962396e-01 -4.612792968750000000e+00 -6.654378334810602702e+00 1.234728253479062765e+01 1.872702736524769368e-06
1.185979427211419246e+00 4.845770651362353576e-02 1.699305149820074945e+01 7.540976898870933864e-02 -1.422600055376229133e-01 5.937461457349161975e+00 6.588692467673572251e-02 4.934347463444414134e-02 1.493111956723538469e+00 2.465552418500778151e-02 1.758202789574193625e-01 9.569776011748751601e-03 1.758202789574193625e-01 -1.739883422851562500e+00 -6.640766562931999850e+00 1.234728253479062765e+01 3.357910568192346311e-05
1.186106931557124655e+00 4.651228376300835243e-02 1.609352194674217884e+01 2.154972684883442291e+00 -3.351232118691273687e+00 5.699634960600680422e+00 3.495450264344656527e-02 2.472261972299803073e-02 7.876271009490290353e+00 2.494312053102891447e-02 1.837506545893812238e-01 5.636097742175793838e-06 1.837506545893812238e-01 -5.118606567382812500e+00 -6.775790268286280060e+00 1.234728253479062765e+01 1.000157181298825358e-06
1.185715910056570843e+00 4.717207745740643887e-02 1.660249819296614149e+01 4.129631266147735236e-01 -1.323973579560590252e+00 5.479423197108777899e+00 4.558190299552712654e-02 2.729635790906046258e-02 2.262230450446844010e+00 2.237564813531181182e-02 1.791475741261346899e-01 6.104523369643859079e-04 1.791475741261346899e-01 -3.635925292968750000e+00 -6.902979861270401862e+00 1.234728253479062765e+01 3.879277210689648703e-06
1.185814458514517167e+00 4.667091118715690351e-02 1.642820391363510879e+01 8.422563401068217104e-01 -1.131850317089613256e-01 5.742847532905418717e+00 5.331873188972463540e-02 4.875426524902636526e-03 1.384293882892974281e+00 2.448173350186958960e-02 1.807029647932361094e-01 9.794467254752201382e-03 1.807029647932361094e-01 -3.237930297851562500e+00 -6.751338228966969446e+00 1.234728253479062765e+01 6.721326143160120560e-06
1.186400627712011602e+00 4.799845985198573917e-02 1.680184549629306900e+01 2.055243400562568323e-01 1.963952683006899624e+00 5.112248462118056835e+00 5.920252720874078639e-02 1.289676079416153531e-02 1.634105133458895409e+00 2.607988348122402406e-02 1.774869078838778313e-01 1.000000000000000056e-01 1.774869078838778313e-01 -4.964248657226562500e+00 -7.118267868401978227e+00 1.234728253479062765e+01 8.286457634550665265e-07
1.185975322936702936e+00 4.703375437338967041e-02 1.700428605350097300e+01 7.369212688446222237e-02 4.244272322206182224e+00 5.669426981581105807e+00 2.543901734677246618e-02 7.750496642794662064e-03 7.604319624143182743e+00 2.384682585549857334e-02 1.758093163307558049e-01 1.000000000000000056e-01 1.758093163307558049e-01 -8.209075927734375000e-01 -6.793140222283933660e+00 1.234728253479062765e+01 7.227701662035351674e-05
1.185868293137836371e+00 4.690889270594934130e-02 1.611784670858983759e+01 1.903874954763328908e+00 -5.797440574994088269e-01 5.716126691147900729e+00 1.622186942181626929e-02 2.566147453524433159e-02 4.760197615153968442e+00 2.364262512951264758e-02 1.834775410180442545e-01 3.364560137913393326e-03 1.834775410180442545e-01 -4.441925048828125000e+00 -6.766518852852871468e+00 1.234728253479062765e+01 1.985975249256371486e-06
1.185973746815469632e+00 4.917622895951229145e-02 1.651896231304126772e+01 4.743263212436216181e-01 -1.818100609024803527e+00 5.763386650263951694e+00 3.539675579466700778e-02 6.163828745450544710e-02 6.263350564245664387e+00 2.061053472704384160e-02 1.797888752680007474e-01 2.054665454111638924e-04 1.797888752680007474e-01 -3.897445678710937500e+00 -6.739210356980283478e+00 1.234728253479062765e+01 3.518018724990571338e-06
1.186729988950831371e+00 4.545841200959416933e-02 1.653498001832180719e+01 6.244491498601790758e-01 5.744626761843846907e+00 6.334148040435048088e+00 5.969244577945560098e-02 3.078621163502327784e-02 7.575721540279154453e-01 2.471881239976494657e-02 1.799463974159364321e-01 1.000000000000000056e-01 1.799463974159364321e-01 -6.404312133789062500e+00 -6.420483057370478086e+00 1.234728253479062765e+01 3.944585608009069383e-07
1.186660880507212523e+00 4.601611175411964016e-02 1.634386685836048869e+01 1.138057837775309888e+00 -2.644484126129835744e+00 6.204530961351021112e+00 5.019343215888974474e-02 3.342604120130463624e-02 3.582032357759216801e+00 2.492543694018336045e-02 1.815866335319618607e-01 2.830847888008339181e-05 1.815866335319618607e-01 -5.491256713867187500e+00 -6.491669071004679381e+00 1.234728253479062765e+01 9.154204781911234696e-07
1.186295801364471325e+00 4.707698837164492334e-02 1.642855643744342231e+01 8.086571626223593157e-01 8.324245812704168301e+00 5.892222507308010115e+00 4.042227221341683496e-02 2.182269830592016915e-02 4.307109622001004112e+00 2.390230869885485651e-02 1.807364296273096249e-01 1.000000000000000056e-01 1.807364296273096249e-01 -2.665603637695312500e+00 -6.666146396832621335e+00 1.234728253479062765e+01 1.297213986022990595e-05
1.186323167055005179e+00 4.815674166122802663e-02 1.636051336820654356e+01 8.780105562950608622e-01 -4.648092819786189267e+00 5.599188968274829925e+00 5.110578638180218736e-02 3.600329073839307614e-02 1.235512045415237736e+00 2.188690542637805256e-02 1.812813940735614193e-01 2.961809696829312362e-07 1.812813940735614193e-01 -4.126586914062500000e+00 -6.833079105504143769e+00 1.234728253479062765e+01 2.546928147729648426e-06
1.185550394305268318e+00 4.803638888296586640e-02 1.673982609209456385e+01 2.163717640300253098e-01 1.250485271069680548e+00 5.736396370434896141e+00 2.461183403317315777e-02 1.690988615375885531e-02 6.001100820762621524e+00 2.100997546914776248e-02 1.779067388754688173e-01 1.000000000000000056e-01 1.779067388754688173e-01 -2.248001098632812500e+00 -6.755085246650444297e+00 1.234728253479062765e+01 1.801973703881180265e-05
1.187209847900401627e+00 4.820174962904022475e-02 1.626274481582725073e+01 1.163063358160179250e+00 -3.037146241988663675e+00 6.390380894512716736e+00 1.174380834042762847e-02 3.247841709210029515e-02 1.256933692938214442e+00 2.190193568229827775e-02 1.822606977980505971e-01 1.208451637312474855e-05 1.822606977980505971e-01 -6.341644287109375000e+00 -6.389094225482205402e+00 1.234728253479062765e+01 4.333608579050699467e-07
1.186788157988259984e+00 4.766509492475430598e-02 1.664439728645121264e+01 3.701299166974669763e-01 -4.099338518827396527e+00 5.880708597529878290e+00 4.022132437123469156e-02 5.329232562877560947e-02 7.433551703004053657e+00 2.401831220606424899e-02 1.788892715056851213e-01 1.034308013410428273e-06 1.788892715056851213e-01 -1.853561401367187500e+00 -6.672164511939388198e+00 1.234728253479062765e+01 2.904446963922587658e-05
