# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186619179404384994e+00 1.440539859242644279e-03 1.169273468678643368e+01 2.491955098343915598e+00 -2.064190182436418830e+00 6.045722239517743013e+00 5.369489855372479997e-02 4.363897331568899877e-04 4.741269650125864210e+00 1.235801191173263591e-02 2.399989251399906598e-01 1.210665225099979791e-04 2.399989251399906598e-01 -8.771972656250000000e-01 -6.582383432483229768e+00 1.384897892839439315e+01 3.017179223726658877e-04
1.185722294580263680e+00 6.218205174987341544e-03 1.162830251284174032e+01 2.443570334972659186e+00 9.431644907478562434e-01 6.018661533129734842e+00 6.321445200431499711e-03 1.549736574034873450e-02 7.601474108993960144e+00 1.198950363015339679e-02 2.409486723876893000e-01 1.000000000000000056e-01 2.409486723876893000e-01 -2.731048583984375000e+00 -6.598214790503615035e+00 1.384897892839439315e+01 4.651662951487628905e-05
1.186036303202815168e+00 9.207652817453037750e-03 1.160293622823607684e+01 2.415249038464354125e+00 4.749056631788222127e+00 6.152861999406152194e+00 1.893595621767563825e-02 2.267369514701464417e-02 9.060316465979347811e-01 1.181016692083052336e-02 2.414298362580426516e-01 1.000000000000000056e-01 2.414298362580426516e-01 -3.636016845703125000e+00 -6.523202769279563107e+00 1.384897892839439315e+01 2.028443071927761788e-05
1.186287605599514849e+00 2.922003974331413567e-03 1.167806068441593048e+01 2.486345942504371909e+00 -2.350296461943311765e+00 6.262826718539699300e+00 4.354030116097352271e-02 1.953299243919479414e-02 6.088690947698712108e+00 1.230238026299794278e-02 2.401932498383919645e-01 6.357572119611118618e-05 2.401932498383919645e-01 -1.580108642578125000e+00 -6.462416382219773325e+00 1.384897892839439315e+01 1.684347142729043800e-04
1.186407886978985582e+00 7.112195181706355666e-03 1.161627495967242218e+01 2.453946040861842537e+00 4.927467092082369327e-01 5.735983328886507415e+00 1.180016741580214431e-03 2.095499389486764341e-02 7.139162188985064716e+00 1.200246234348770029e-02 2.412710968814908430e-01 4.238169977885294232e-02 2.412710968814908430e-01 -4.600219726562500000e+00 -6.757309375089847414e+00 1.384897892839439315e+01 6.119890140549877558e-06
1.186210220124033210e+00 7.842175297211964081e-04 1.168596959346013087e+01 2.232975041173510533e+00 -2.579742291550437550e+00 6.440539912631956909e+00 4.992709248699276486e-02 9.412829505420888462e-03 2.570439960871011564e+00 1.106225190216570710e-02 2.400464270144851420e-01 3.587902618501668601e-05 2.400464270144851420e-01 -5.076904296875000000e+00 -6.365471687361431208e+00 1.384897892839439315e+01 5.622055041921580101e-06
1.185690565414332376e+00 9.402070181382818706e-03 1.160193973332051698e+01 2.470005696796560901e+00 1.962121621819147954e+00 6.234958767853444606e+00 3.714775711401673702e-02 4.570265917648885096e-02 4.943289918060660426e+00 1.208496959626781386e-02 2.413870836850677826e-01 1.000000000000000056e-01 2.413870836850677826e-01 -3.647155761718750000e+00 -6.478152562959058614e+00 1.384897892839439315e+01 2.098409820288500672e-05
1.186042868643318871e+00 3.353365193544451811e-03 1.165405194001535172e+01 2.492301940621552525e+00 -4.511226919963508664e+00 6.119843458409183867e+00 3.453582638924640458e-02 1.199848006233480632e-02 2.817015342750766038e+00 1.227236052691241253e-02 2.405653230981776303e-01 4.186062250323170916e-07 2.405653230981776303e-01 -1.379547119140625000e+00 -6.541595777123069944e+00 1.384897892839439315e+01 1.901722710041205469e-04
1.186553021809232611e+00 2.456831454620894348e-03 1.167318225229786677e+01 2.457086058707723009e+00 6.529581216300940127e+00 6.342217235900827532e+00 9.899537517494704994e-03 1.406528282672319524e-02 5.285357522436936684e+00 1.213809968768883758e-02 2.403231474291299130e-01 1.000000000000000056e-01 2.403231474291299130e-01 -1.580841064453125000e+00 -6.418697678285573360e+00 1.384897892839439315e+01 1.758329689550170588e-04
1.186313569925809164e+00 6.570840074316607222e-03 1.162036464774338640e+01 2.288420131516898159e+00 -1.268810934287708747e+00 6.253463054476545047e+00 8.327958868470193218e-03 2.813536718441910639e-02 4.302124711807318036e+00 1.119987952463623489e-02 2.411860735214645945e-01 7.315531957925319479e-04 2.411860735214645945e-01 -5.055725097656250000e+00 -6.467499893539824463e+00 1.384897892839439315e+01 5.185406593813701385e-06
1.185873340206542004e+00 1.413603032956932360e-03 1.167857633135683848e+01 2.478248914906382883e+00 -2.095740899305424065e+00 6.187845560427427394e+00 3.036873069176898414e-03 3.354271601029134436e-02 2.640553887318078274e+00 1.226437843535039575e-02 2.401161394211382971e-01 1.102785389598640465e-04 2.401161394211382971e-01 -4.796447753906250000e-01 -6.504087112605004606e+00 1.384897892839439315e+01 4.855786920403784178e-04
1.186127697357200139e+00 3.903874713301564402e-03 1.164200489333829580e+01 2.493210875129204140e+00 -6.304903504555757765e-01 6.314544220276132158e+00 3.570906707847425893e-02 3.860820454061430346e-02 2.069849579297244446e+00 1.224457986324241875e-02 2.407871183775431856e-01 3.120666528650607903e-03 2.407871183775431856e-01 -2.759155273437500000e+00 -6.434178548527182961e+00 1.384897892839439315e+01 5.328950594278933649e-05
1.185864729997261113e+00 2.403743122586557077e-03 1.167498024010681235e+01 2.478811696541464826e+00 3.697922326026701789e+00 6.027869515403908807e+00 2.302018264345654167e-02 4.811287642122605984e-02 5.037794572454369124e+00 1.226114228021975804e-02 2.401754527361127933e-01 1.000000000000000056e-01 2.401754527361127933e-01 -1.393493652343750000e+00 -6.592986237932596083e+00 1.384897892839439315e+01 1.781442039478261369e-04
1.186535885298734438e+00 2.855523987201002913e-04 1.168440751218712315e+01 2.461713560769240416e+00 -3.237251552549162525e+00 6.562053612729100038e+00 7.079893302329728390e-03 3.429393623376576772e-02 4.027473065308996070e+00 1.218582321947894731e-02 2.401286740781174434e-01 7.663552051024557615e-06 2.401286740781174434e-01 -4.525726318359375000e+00 -6.299586727568062372e+00 1.384897892839439315e+01 1.042034558369954743e-05
1.185649774978517978e+00 3.203393929580929285e-03 1.165886533119043555e+01 2.465341208453072142e+00 2.158912993152607207e+00 5.879160121074213485e+00 1.569600672383319323e-02 1.099015391781751547e-02 6.405411344592013556e+00 1.215862366776362946e-02 2.404156225216076415e-01 1.000000000000000056e-01 2.404156225216076415e-01 -2.232727050781250000e+00 -6.676715910337693849e+00 1.384897892839439315e+01 7.078380885133370626e-05
1.185608141331733423e+00 3.482513068668455485e-03 1.164809034622614092e+01 2.371705357850268037e+00 4.397479061201646999e+00 6.024665815655292356e+00 3.209574209503545522e-02 5.083915652897471465e-02 7.538027454460478616e+00 1.167047407609336958e-02 2.405942967694933987e-01 1.000000000000000056e-01 2.405942967694933987e-01 -3.709808349609375000e+00 -6.594985719713313266e+00 1.384897892839439315e+01 1.753640801550089494e-05
1.186378339692563566e+00 1.587815511551211173e-02 1.153413733152691023e+01 2.072572181852385675e+00 -1.479493753085185492e+00 5.889774246622339504e+00 3.200180824099332910e-02 5.149525267607144019e-02 1.865531404422405615e+00 1.006140455664146158e-02 2.426466692220607402e-01 4.730420771663711274e-04 2.426466692220607402e-01 -9.994262695312500000e+00 -6.669818388983216551e+00 1.384897892839439315e+01 3.034851058922925029e-08
1.186388994305560551e+00 2.660701663685537642e-03 1.166188538160776922e+01 2.418647407136174543e+00 -1.852496926874330097e+00 5.915268059441775250e+00 1.867464544400761553e-02 3.934555924252824272e-02 3.207171680014950788e+00 1.192155485159227847e-02 2.404899952711205824e-01 1.889868869324199600e-04 2.404899952711205824e-01 -3.676239013671875000e+00 -6.655727550642585477e+00 1.384897892839439315e+01 1.706631576993242097e-05
1.185661738696612177e+00 2.165620320408317978e-02 1.145088247612661192e+01 2.453157855263039533e+00 -4.990970175588116398e+00 5.972273910574042333e+00 1.766168957198695211e-02 9.973829273686615066e-03 5.016816128932458874e+00 1.180562514956269744e-02 2.439420406693040277e-01 1.406857552233382406e-07 2.439420406693040277e-01 -6.392333984375000000e+00 -6.623734819795736861e+00 1.384897892839439315e+01 1.165330156439729746e-06
1.185897230569888272e+00 1.778032657176923477e-03 1.166264733329858672e+01 2.498710040047769088e+00 5.573309713229555484e+00 6.179714442445921385e+00 4.479421958099513712e-02 1.799994104171821763e-02 1.886054645081675751e+00 1.232308221567362215e-02 2.403945270269655654e-01 1.000000000000000056e-01 2.403945270269655654e-01 -2.076904296875000000e+00 -6.508559223850280517e+00 1.384897892839439315e+01 9.786703056765058695e-05
1.186109501805726385e+00 4.099074582966335438e-04 1.170266293760192688e+01 2.479322120789814843e+00 -4.941569302044845458e+00 5.890070926684765951e+00 3.823829778893340220e-02 9.440623263117420630e-03 1.114495114910445395e-01 1.232667887827011352e-02 2.397427354926943144e-01 1.619652560980714172e-07 2.397427354926943144e-01 -1.399627685546875000e+00 -6.670179946842022645e+00 1.384897892839439315e+01 1.639014962476745328e-04
1.186223575766522931e+00 4.870182842660509756e-03 1.164365494579693738e+01 2.497730058356010474e+00 -3.238186577730404192e+00 6.163010764598141122e+00 1.170952738335660466e-03 3.862755601650029458e-02 5.282193467889522154e+00 1.227745788324671218e-02 2.407722204931745935e-01 7.962246294837173677e-06 2.407722204931745935e-01 -1.082946777343750000e+00 -6.517498968375275759e+00 1.384897892839439315e+01 2.620741558754111013e-04
1.185848211000928742e+00 5.419937783803350888e-03 1.163473378701153749e+01 2.477187804490444734e+00 4.978732971700469356e+00 6.239799573258092202e+00 2.744417094226376044e-02 1.821849809177188834e-02 6.606444349911111402e-01 1.216258688637424264e-02 2.408613104517379755e-01 1.000000000000000056e-01 2.408613104517379755e-01 -1.619476318359375000e+00 -6.475425560265173353e+00 1.384897892839439315e+01 1.598396888877473283e-04
1.185672979120191428e+00 4.635649887927085523e-03 1.166640822574755987e+01 2.477043957155431020e+00 6.594387344923378969e+00 5.705283902116560668e+00 3.106108308227297291e-02 3.511494718912488988e-02 5.423681964790034726e-01 1.224655454270306976e-02 2.402858479049244655e-01 1.000000000000000056e-01 2.402858479049244655e-01 -5.762939453125000000e+00 -6.775498655128368242e+00 1.384897892839439315e+01 1.878803501524419495e-06
1.186377204969335741e+00 9.323105508326139795e-03 1.159939945578635445e+01 2.455250869498200927e+00 1.699680592475400154e+00 6.187897495202095755e+00 2.837388860240345340e-02 4.829558477897919443e-03 1.061612539634314345e+00 1.198985384843743313e-02 2.415491726020123631e-01 1.000000000000000056e-01 2.415491726020123631e-01 -2.646057128906250000e+00 -6.503531709505511849e+00 1.384897892839439315e+01 5.567239422432604688e-05
1.186017959399976451e+00 9.126934188036215680e-04 1.168891965618501949e+01 2.394672533714141238e+00 1.918446262764486265e+00 5.807885805500800913e+00 2.141682395980600007e-02 5.765303162854773511e-02 2.507648153094703680e+00 1.187377366566672726e-02 2.399630411075576175e-01 1.000000000000000056e-01 2.399630411075576175e-01 -2.846984863281250000e+00 -6.716776467666031536e+00 1.384897892839439315e+01 3.679315844894243468e-05
1.185962257581911983e+00 2.633855291894642622e-03 1.167860196017164220e+01 2.469194764185629332e+00 -4.711347799818177862e+00 5.319007537683870801e+00 2.448432723967948130e-02 1.809821522414734041e-02 1.520061171054784666e+00 1.222265902917976307e-02 2.401292430169644776e-01 2.771439978675109737e-07 2.401292430169644776e-01 -3.957611083984375000e+00 -6.999124796505318713e+00 1.384897892839439315e+01 9.137048084673987796e-06
1.186637290400025968e+00 8.200514817874077385e-04 1.170403317401550680e+01 2.445021224775027591e+00 1.286200576267819917e+00 5.986488124469574679e+00 1.871674703964805453e-02 2.459130216474324226e-02 4.684331227855267343e-01 1.215242327717274730e-02 2.398083912592091638e-01 1.000000000000000056e-01 2.398083912592091638e-01 -1.660064697265625000e+00 -6.615502798499901083e+00 1.384897892839439315e+01 1.334204941990058081e-04
1.185647221018469644e+00 6.922284708244314660e-03 1.162245062808315232e+01 2.336268266196133148e+00 1.271909067520518022e+00 6.218214349723754530e+00 1.851497618466761350e-02 1.146309872717923319e-02 7.160435411536528960e+00 1.145587352624854137e-02 2.410347452349167474e-01 1.000000000000000056e-01 2.410347452349167474e-01 -3.916687011718750000e+00 -6.487462812011364655e+00 1.384897892839439315e+01 1.587782407419352810e-05
1.185797778866349406e+00 2.939097444297332647e-04 1.169896929466559676e+01 2.461226137712420048e+00 -4.516909426905514557e+00 6.238004356887683066e+00 2.827223251978519883e-02 1.500261396378906736e-02 7.568411470655047601e+00 1.223187380549496141e-02 2.397533661676346517e-01 4.281791342455910044e-07 2.397533661676346517e-01 -6.894836425781250000e-01 -6.476491403159165827e+00 1.384897892839439315e+01 4.046806353683080233e-04
1.186168349701559377e+00 3.106683033580383431e-04 1.170462729245574351e+01 2.346718563650833644e+00 -4.131242684898206008e+00 5.982957232531775915e+00 1.915138155412516793e-02 4.705376000481301113e-02 5.355726413412774001e+00 1.167121372677240414e-02 2.397190257592637375e-01 1.047325904827551467e-06 2.397190257592637375e-01 -2.685363769531250000e+00 -6.617878209486539376e+00 1.384897892839439315e+01 4.774294312787527404e-05
1.186577971726946013e+00 3.340936367216531568e-03 1.166751042078762701e+01 2.481390072244885836e+00 -4.157184836440471543e+00 6.247835494509143217e+00 2.997078184766970368e-02 2.341627904425968090e-02 3.277529719849306744e+00 1.224683533047906531e-02 2.404236680138379656e-01 9.682297426914874157e-07 2.404236680138379656e-01 -9.663696289062500000e-01 -6.470410471321601520e+00 1.384897892839439315e+01 3.086762975005759562e-04
1.185930885283279501e+00 2.806553402710021405e-03 1.166224319574016199e+01 2.497779454262278875e+00 -4.016960514307783114e+00 6.253575922263614473e+00 4.150496988461583464e-03 2.065192897674151748e-02 7.817649917926200231e+00 1.232106849731545023e-02 2.404057623996016524e-01 1.317911109264309511e-06 2.404057623996016524e-01 -7.846984863281250000e-01 -6.467802827349555805e+00 1.384897892839439315e+01 3.711372474619197242e-04
1.186364748512601652e+00 8.605605135758380778e-03 1.159566776883414718e+01 2.474128375332505403e+00 7.096956210235004114e+00 6.226210499200383275e+00 9.407384217129721726e-03 1.506589119174463545e-02 7.842575585932811677e-01 1.205910981975684935e-02 2.416161710325738232e-01 1.000000000000000056e-01 2.416161710325738232e-01 -3.008361816406250000e+00 -6.482419679192192419e+00 1.384897892839439315e+01 3.957872599381886735e-05
1.186073874602599831e+00 5.778446395638306421e-03 1.162576516634872270e+01 2.481143329123035812e+00 3.478899486955851383e+00 6.051573204258854588e+00 4.556022487597151394e-02 2.277297945890415648e-02 4.931048112183326282e+00 1.215508316589109829e-02 2.410542827603825433e-01 1.000000000000000056e-01 2.410542827603825433e-01 -2.697174072265625000e+00 -6.579540349192101623e+00 1.384897892839439315e+01 4.902639495683968186e-05
1.186169056292326829e+00 9.098599949038815166e-03 1.161631162168009901e+01 2.442634905163637793e+00 4.203663046848044260e+00 6.265850505265122550e+00 4.537363782756182601e-02 2.142269690204397573e-02 7.801734027344879863e+00 1.198015668401976493e-02 2.412198851731240934e-01 1.000000000000000056e-01 2.412198851731240934e-01 -5.485321044921875000e+00 -6.460765872049097247e+00 1.384897892839439315e+01 3.397318113287770147e-06
1.185799582940387342e+00 1.891594125632116441e-04 1.168938644997109932e+01 2.490319350290016498e+00 2.972741679620719779e+00 5.692637791836802741e+00 2.211647547496562588e-02 3.915845911763181364e-02 4.026586426825502940e+00 1.235183983154587196e-02 2.399182633547818910e-01 1.000000000000000056e-01 2.399182633547818910e-01 -2.489501953125000000e+00 -6.782651727971900968e+00 1.384897892839439315e+01 4.925050227424986548e-05
1.185741561298700786e+00 4.235102486363123524e-03 1.166346457852958274e+01 2.495581818194954504e+00 -3.874404752148211895e+00 5.867608506418404701e+00 3.454670304067221365e-02 2.295203327263940773e-02 2.997119120665448833e+00 1.232582219200863485e-02 2.403494034744769747e-01 1.930743817625195884e-06 2.403494034744769747e-01 -3.155242919921875000e+00 -6.683156698442231480e+00 1.384897892839439315e+01 2.795716811403116988e-05
1.186603612280292763e+00 2.613826744909289717e-03 1.167549273445667346e+01 2.477233691272013427e+00 2.339023516419413529e+00 6.234266970987683898e+00 9.018193289380249666e-03 6.809563293699871095e-03 1.034924741753977528e+00 1.224377382370833364e-02 2.402916413046912725e-01 1.000000000000000056e-01 2.402916413046912725e-01 -8.451843261718750000e-01 -6.477861603296662274e+00 1.384897892839439315e+01 3.458576650235343206e-04
